packet_rate,inter_arrival_time,packet_size,duration,src_port,dst_port,num_packets,num_bytes,protocol,src_ip,dst_ip,label
79.33623291031134,0.496678139983682,596.8243160678597,5.670904001708465,53252,50445,90.43015243292865,4524.517609424027,ICMP,197.251.171.223,40.154.68.96,attack
61.55057743270242,0.5764696316916418,942.1357501464378,6.48529617722835,51395,65380,49.07868959605775,6417.536646646806,ICMP,23.113.69.183,70.138.21.227,normal
55.03847293065092,0.6600171313217401,1190.942554762625,4.462350756462174,37771,17082,43.326158397823555,3921.3659256013816,UDP,242.231.9.60,118.95.79.223,normal
33.39368744586354,0.6619255769723836,507.6626254665948,5.8919184655907335,32185,62060,63.201315323613116,5127.6188452168535,ICMP,48.90.239.177,236.75.25.152,attack
72.22334228316826,0.5252983571374873,595.4509689495717,5.945456688187122,5787,62140,88.35487717845542,3865.3264652338144,TCP,97.194.220.81,157.166.18.95,attack
35.2840129282324,0.36879157000707674,1081.2962585384023,6.382031229126477,19013,61420,57.956837346280174,3188.446651163054,ICMP,41.36.64.209,158.85.2.31,normal
73.34949616849042,0.21450506208014508,440.13185338088897,5.45454799929635,52593,61912,89.66571805665632,5108.464588751857,TCP,230.217.75.188,109.162.152.203,attack
105.64846982942683,0.20067992709981902,560.5377489418072,4.448997103252452,18327,63535,88.31733461536146,7352.416428311301,ICMP,255.250.32.65,46.5.234.207,attack
126.2465761042278,0.1502561191295985,464.73083080381195,6.09741688125953,30405,26582,63.466311141542555,6507.867295668527,TCP,96.62.73.74,128.150.69.225,attack
61.07080669286972,0.476627576442082,958.2487180861787,6.248592955403202,36014,47426,53.146085708082886,5325.7430928603935,UDP,113.234.87.179,205.72.241.115,normal
48.193724098388216,0.42672848135447494,1031.9833814836884,4.256895337848024,6427,33232,48.61383148685474,5534.627374214592,UDP,9.175.129.90,225.232.16.216,normal
51.99709356218977,0.5269967556402932,800.1863429776897,5.799367567825993,26817,56064,52.257078430333344,4871.937589549847,UDP,39.120.170.150,130.170.153.162,normal
31.719984068681963,0.7480811048407923,400.1722626083009,4.698903937271827,29738,13760,59.227207493061414,7000.0471469717795,UDP,83.98.228.132,199.111.234.81,attack
111.94283873142089,0.16281474363643628,478.79913209536556,3.9017868280184773,1337,12760,85.38710023568694,6908.948259572831,TCP,73.201.64.248,67.72.56.3,attack
37.07683683672409,0.6791875996803091,540.0217008181551,4.582542568428672,24276,39775,61.17944748972134,8163.263364382532,UDP,229.225.136.192,219.98.126.83,attack
53.21668622067433,0.8157904683613755,427.9717984729723,2.740899350965414,64505,18546,92.60481910198973,5943.706480056822,UDP,97.147.167.225,7.175.14.46,attack
20.769378014211668,0.845244374654877,487.5234473919509,5.322869705933773,5447,2592,68.58326490660693,6628.94906054574,TCP,31.19.136.184,94.19.239.1,attack
24.493944709187055,0.680029812836792,553.3043301129752,4.186470967812691,58290,40685,62.54289407363637,3978.1862536069075,ICMP,161.46.234.111,216.20.8.200,attack
52.02002774360983,0.5915437181217427,461.71565116731017,5.411949226788012,24373,46327,95.31714990658716,7353.44780395255,TCP,139.34.145.199,172.41.136.235,attack
62.52444965803985,0.5330173834522748,929.4369733909664,4.1802025278724715,6048,43909,43.52196382192497,3882.5874295971958,UDP,99.249.239.10,28.56.27.25,normal
55.62269715955096,0.44150436550232514,930.0776687552061,3.8221110497890254,61168,3566,50.352401201269466,4846.71354778121,TCP,141.114.80.96,15.46.247.105,normal
82.13798569559594,0.4139349062098795,505.75085335449836,6.3940642186700085,62338,45746,61.77366055229624,5781.413036802771,UDP,66.128.114.176,97.216.73.209,attack
58.40539923442308,0.5028820574839701,957.5039238398439,5.513189029006576,58592,22989,56.2481726543662,4113.075667223208,ICMP,208.149.87.244,9.122.28.48,normal
54.968735905075974,0.387891310393512,995.2387057088264,5.008916740825033,35717,64089,73.40382957637773,5249.877907003089,UDP,228.101.59.235,173.105.198.231,normal
49.38111786317837,0.45198730872623033,1169.982037085862,5.496638620263991,51821,51973,58.76657898351819,5947.266177439574,ICMP,69.251.56.212,104.9.238.111,normal
78.16876331494002,0.4495068144184985,597.054557207376,4.183603610424679,30473,38465,72.97395532893641,4355.955722150953,UDP,167.111.96.254,224.23.170.153,attack
60.87570783839687,0.45639685509823175,1032.884923715278,6.167970037966662,41002,20165,44.62540432068864,5578.659613979506,ICMP,20.210.136.90,107.200.243.42,normal
28.677788981913533,0.6311262802132844,491.094051943817,4.36084452185154,19239,33933,95.10595087985044,7291.999073030112,TCP,155.110.35.211,163.83.61.220,attack
129.9696414984723,0.22382195551432998,455.9904962015966,4.882392648626099,61157,60165,91.05401681632424,5703.11676819519,UDP,62.73.10.120,118.180.177.40,attack
35.362915012984985,0.43994465916470427,382.3693524597101,5.893136151778043,33570,47975,85.4372684381879,6303.829401657053,TCP,134.123.188.12,239.191.142.61,attack
42.73891783523789,0.42513681681646115,1024.833989812405,5.045022548217334,58556,58714,47.97032560525549,5326.4890364116545,ICMP,47.195.36.244,243.161.14.70,normal
49.64307164685095,0.4432201262779731,1066.787877775731,4.760952108916004,26420,19912,53.22048976964741,4288.385986567719,ICMP,85.169.5.79,247.161.163.125,normal
23.428939895768842,0.5469148149418802,374.82587223141263,5.142887948977604,29686,37284,82.17732822747806,8190.8134166366635,UDP,1.162.52.222,134.245.238.150,attack
33.81378925356485,0.6441951119251975,404.890900020305,4.902479782844353,12972,56209,81.51754163130526,5015.022022137282,TCP,46.7.79.177,32.80.144.126,attack
50.69769316170416,0.6362765771599749,1032.750532846239,3.937906021113567,20748,34288,52.42641358340817,3510.0138144731964,ICMP,18.129.118.34,23.204.20.209,normal
79.29799505645506,0.3935223120024177,619.8601334885342,3.517873337612529,31909,40972,76.08489942090189,6882.774826174929,UDP,23.135.126.161,152.57.227.221,attack
148.13944997645615,0.21277766676824073,458.0499575167379,4.738158758932594,8378,24912,81.60287317927762,2995.773942955988,UDP,84.172.146.241,228.93.133.32,attack
29.703149395671787,0.6000824933159542,851.0627627136338,3.973946575839267,35510,28449,46.79560276377313,6313.083429360126,ICMP,207.22.11.125,11.212.207.65,normal
28.901802275657673,0.5481286812316979,471.97751094734565,3.7434142990597485,30458,38777,87.10955640613146,8062.007803180783,UDP,242.108.177.181,202.167.64.184,attack
53.38248663684185,0.5547913873237934,1075.5787039140857,4.224745283013176,16760,55385,71.23155688614061,5428.568604881344,TCP,75.250.222.243,121.214.147.177,normal
132.98418015046565,0.27443724537252123,541.1940958333098,6.426746556488284,53599,14341,84.23255861629552,5942.000269367067,UDP,151.34.37.44,83.104.238.252,attack
94.02989336922434,0.24776255891056126,517.8674020771809,3.3761732971798217,2027,36985,43.21864026876823,4368.054008171101,ICMP,18.170.112.19,56.54.234.114,attack
29.48465366577696,0.4532181998147288,380.79266646746674,3.6598023003209943,35164,12683,90.14963595138572,5652.06199920702,UDP,126.113.230.68,0.172.142.100,attack
54.909284663059715,0.4475146974194203,953.7090058249256,4.210044502156312,7715,12360,51.987465088019746,4950.456309327021,TCP,114.178.137.90,111.221.188.250,normal
49.549368138904775,0.5627645310607924,1016.8052165257168,6.329208003343375,34235,39396,48.15848892721968,5980.470522536132,TCP,17.15.231.79,24.102.186.134,normal
113.37679380843169,0.14574608925130256,526.178845336026,5.908956272551075,45723,63071,62.66861564006322,6796.415089690893,TCP,179.78.247.160,15.182.69.63,attack
25.667005158371616,0.8146645656565297,470.4034056286904,6.843726309531855,59984,25473,75.64720195279843,6477.754572564193,ICMP,180.130.79.48,186.139.127.131,attack
43.29635048533001,0.5139537601425046,908.1162602819617,3.872715228531722,47566,16676,42.407307834874885,4702.997849423755,ICMP,91.243.90.212,19.192.77.171,normal
84.39622731678719,0.26677592956996543,496.1447799411708,5.556461138276779,7791,8715,81.73990827066332,5306.388075951008,ICMP,143.225.144.63,95.217.82.51,attack
52.468075407515485,0.4678649468866752,1009.9426876790106,4.789652140540334,22714,54897,66.06627521425459,4971.176970101515,UDP,174.101.219.71,61.191.196.114,normal
62.08168717690333,0.4206677962455966,928.7489278862853,3.8147464098827153,21185,60778,47.09153458304493,4739.152619899889,UDP,72.100.228.248,100.241.177.247,normal
74.35985124229244,0.47979237610493297,839.8638589828336,6.112916646940143,32791,60208,51.93780756315719,4208.178207327002,UDP,155.20.33.143,208.135.46.167,normal
59.539937202101925,0.4236920888820431,424.17144307390356,4.703654307910495,38467,12933,70.90267804806186,5276.583593323028,TCP,86.10.20.98,144.91.130.110,attack
33.96969537232923,0.5491328309669107,490.9177249772752,3.8816016723745594,4832,34690,58.152051578649726,7517.482266161957,TCP,23.250.103.227,116.44.159.69,attack
50.40186418491784,0.46453849426195526,831.4044155701193,5.418867037384758,9431,11920,52.85087731887118,5041.508811288894,ICMP,161.166.231.69,163.17.236.211,normal
56.4884754062465,0.5198241858063024,1070.9595140930485,2.97554342888425,55467,8128,45.243832006465546,6666.164268178919,ICMP,150.254.204.70,142.50.82.67,normal
20.859431503969326,0.8002119636212526,387.52233859110055,4.473939776561021,49800,54748,66.66502667692407,7747.649375469748,TCP,150.213.176.134,127.231.118.243,attack
51.093964714849506,0.5026578398662767,974.6829999650088,5.4232196793173335,48200,12335,51.74227592492141,5700.959702560879,TCP,98.205.227.82,232.230.30.57,normal
59.9853531604257,0.6693020265505145,1043.6613080481168,2.719369511504317,15460,13557,38.66204812965989,4300.527271061667,UDP,66.162.99.116,121.186.29.69,normal
48.40771614221794,0.5039724937081145,968.6606480940798,5.680565120760624,19653,64427,49.61188265094667,4577.035368908793,ICMP,35.47.23.130,19.166.102.42,normal
52.30965630078586,0.6378783551483589,898.2907024882976,4.854662527493764,6388,1230,39.211848575287576,7360.27736245375,UDP,131.70.5.2,251.114.44.18,normal
35.8832881978801,0.5941225312289907,482.5962251805809,4.922810619064748,23508,33274,79.3296309794086,7393.0750379279625,ICMP,151.168.25.12,184.241.175.148,attack
69.5710106829286,0.2517320747219447,558.817741403418,4.329833589550807,37687,65495,54.421005115259746,7162.2182928479715,TCP,103.246.175.186,39.132.181.18,attack
50.18210272507076,0.4543534156772204,838.9440040978975,5.206095359406339,20515,22728,45.568925952149044,5817.19438086852,UDP,97.42.151.22,69.149.94.33,normal
24.976382338554327,0.6941565103275423,495.40824447139585,5.731776589231919,41578,32768,94.1317270283067,4636.428179227716,TCP,6.97.48.124,12.189.164.198,attack
47.321012658415015,0.6083027139532747,1210.3713339363162,5.328086339906976,9985,50047,54.391275409545514,5086.41434999677,ICMP,14.46.250.153,156.253.205.34,normal
27.5840875929089,0.5005289972327103,450.46579451187654,3.811112486452334,27244,42012,100.79534771479025,7591.505970457942,TCP,158.151.161.125,24.54.145.135,attack
48.76927796094934,0.43605669221985344,965.4731291809421,5.880373261465499,60825,20440,43.37472853696888,4278.405559849109,ICMP,1.59.176.208,229.178.111.99,normal
51.9808322432217,0.4180170828903855,1018.586799501735,5.250994944734491,45877,55354,48.37908644074924,5128.467398931506,ICMP,84.213.183.66,151.16.165.225,normal
55.93166783883816,0.4292755298498699,1137.8306384787818,6.580686562507407,2904,1183,47.11848602705897,4304.124985109723,UDP,42.153.98.37,77.235.202.196,normal
54.96423867931882,0.45008930859542856,941.3053201618976,3.9144504214722486,4909,7572,46.22375259119899,5835.4864830079905,TCP,161.157.65.248,41.189.8.86,normal
35.46676417275695,0.5575115395718018,1085.4314040986703,2.2705432587102656,1986,63046,30.385941976439256,5114.363266817321,TCP,137.214.62.76,15.74.118.243,normal
18.017242479917773,0.8048658943745297,420.06094304578386,4.226284070394942,46552,11424,48.420674856116165,7956.038243383468,UDP,248.187.216.28,58.18.197.73,attack
54.57351937697977,0.8057872569426814,1073.0457715019052,5.605510468303374,1614,20772,41.02886497481943,4810.121035190179,ICMP,76.104.132.86,110.60.178.204,normal
59.6690360363628,0.6097148552959317,984.842590947882,4.378027290271344,5635,25991,26.438939444266197,5096.471109273682,TCP,121.51.24.115,67.244.106.109,normal
63.04456965158963,0.5477994311677132,976.4588052828749,6.682165976681546,37221,15169,45.094629635672476,6151.604810632578,TCP,240.178.87.212,106.94.150.128,normal
40.205978678867545,0.43091682159163014,500.9214851592398,4.879167814002938,18769,52931,55.619556248820786,5490.302744901887,UDP,199.252.215.157,228.31.30.53,attack
11.706896520582113,0.48078320458234747,470.7719973627174,4.4456359153622715,44533,24725,52.468266000854264,5959.663925285211,ICMP,74.110.232.172,162.174.175.206,attack
41.85954088973659,0.3276223916724998,723.8290243839853,5.457046491490918,14902,50170,86.38120746548319,6319.986530188461,UDP,111.0.245.214,135.53.93.132,attack
55.745477576650266,0.5141038003037817,1016.7585155923538,6.398267656362158,19664,58347,54.54224259688111,5111.149356016688,TCP,223.8.239.99,209.20.227.78,normal
68.63644849706989,0.5041479253117936,990.1180072996335,4.402257568393532,55022,53302,42.84554996519119,4266.352537503174,TCP,114.222.46.205,45.118.136.98,normal
42.283472955353965,0.527705996427653,428.8136232910448,5.663074699826142,40377,38661,86.31446652058894,4655.866984491871,UDP,17.53.124.229,126.223.96.87,attack
66.00415431225058,0.5030391191046233,891.3722830635329,5.177197205665008,52318,24121,66.44907724219871,4762.677238877262,UDP,131.146.84.19,184.23.94.236,normal
59.1509690757658,0.5780580246445981,753.7729854273168,8.043627686104244,48572,2476,78.33016832946093,7252.631409272844,UDP,1.88.86.144,148.174.216.104,attack
110.4524012139336,0.17760473854577252,466.045086137938,5.84291598516497,41036,30600,39.79884080252387,9296.11206580824,TCP,242.68.91.150,44.59.124.11,attack
52.31541068813806,0.6100755613928764,1149.7249591941368,5.802084108252499,12469,46173,60.449210789695655,4667.626305539836,ICMP,112.192.58.111,46.173.243.219,normal
27.71498023586001,0.6809306634145208,482.7768678161027,4.2669434356721405,36683,17371,82.94303449812539,5028.0714202220115,ICMP,175.165.172.210,74.189.182.164,attack
60.51466693230593,0.35292067766473567,1024.4071642106712,4.1904587044902115,20955,43494,42.34493185097354,4477.960996771027,TCP,219.168.158.109,168.122.233.211,normal
55.85190514923707,0.46920911134858095,1141.8034881001058,2.558479712244879,21774,2295,35.16548849254929,4255.6855888248565,ICMP,48.4.98.73,20.96.68.98,normal
33.62827459405118,0.5647845612712483,1009.0001090004989,5.249555599174017,32080,2261,44.800957262202104,6565.403213015311,ICMP,149.91.70.55,163.6.58.3,normal
69.85762084329286,0.3878652967394127,598.6250771342229,4.99516729161539,6975,35680,72.04737079379167,7197.108107844768,TCP,158.45.250.196,102.207.36.218,attack
33.94487238561704,0.5965055895296099,429.195155055279,4.600315244305113,43062,45052,91.10648928933065,9301.607168150187,ICMP,79.25.225.88,47.124.184.91,attack
42.99602402986815,0.5195522882029753,404.12551815228477,3.5109734072766168,20882,15906,84.81887267364387,4712.527288887468,TCP,180.42.12.9,192.86.97.128,attack
52.19295242024081,0.5478857412239372,917.4297844221236,4.598345318120112,11604,6512,61.783837110432444,4458.8810913062525,ICMP,9.87.141.88,155.146.107.148,normal
39.7664101542152,0.644688251079489,351.0553024702003,4.580692894017198,32254,14282,95.3213508408231,6473.793458820239,TCP,113.113.216.130,207.228.201.138,attack
99.56891064442684,0.1917873726846119,507.50064980156645,6.768548330851374,43006,8506,44.06249514737191,7302.357752506936,ICMP,89.117.71.133,218.228.105.15,attack
35.0161299065296,0.5834932700366181,367.3879117920094,5.162416075426977,10185,18762,60.15823220292475,6685.362674844843,ICMP,121.39.167.237,160.80.6.22,attack
35.114553609680485,0.39350103983923523,1023.6598624338272,4.983483800690425,10831,64488,39.31411404197063,4958.350515690715,UDP,232.187.147.36,227.141.80.19,normal
97.23891230099206,0.46114117838765395,534.1749258629958,6.116497459777889,23368,24216,56.28324736101368,5031.939267304391,UDP,230.104.207.3,163.103.144.155,attack
69.15123018306424,0.37789194480297095,522.486694224095,6.946414318969055,33415,26179,73.03488681071292,4952.251922969233,UDP,22.190.210.67,161.178.153.125,attack
56.166483920739864,0.6208493764483305,964.7770155380092,4.383334172728225,47183,19598,50.5886618225445,3673.853534187635,TCP,240.242.244.105,18.211.72.125,normal
50.954604675588286,0.6503173257702229,994.0044832218694,5.401003519585552,32404,36061,48.73273927048706,5993.033348329951,UDP,62.93.17.160,169.86.10.206,normal
66.41665055092906,0.41960310831249154,992.9174071883613,5.426191266338241,8969,50415,32.203565766146895,5374.416175234947,TCP,115.190.197.57,44.151.77.170,normal
18.94623379524181,0.4402717742092156,427.31568474624,4.494589523893276,62451,29636,92.26611153195277,6235.719885452146,UDP,118.30.174.190,50.37.206.157,attack
127.5124425944914,0.2433549467899536,465.0891084933729,5.6023095543615185,42102,25664,59.34729606504155,4755.67928309845,ICMP,209.48.209.154,129.5.110.88,attack
24.365638109495844,0.634894145663301,461.5790898370817,4.929974932948321,49711,49080,64.45478494254357,3617.6699245683417,ICMP,160.200.238.135,239.219.200.120,attack
37.860951156333805,0.698571807302979,884.7697468484394,5.3383555066630874,51666,54498,55.27539600664658,4191.250280772032,TCP,38.160.153.151,50.221.205.120,normal
30.609762017537726,0.6245216429931686,452.81611798186333,4.449584049419472,24867,38306,69.80061813278326,5806.125922302171,ICMP,170.2.133.255,234.190.124.238,attack
53.337377420861536,0.4567343098764349,1055.8197672310937,5.6267312516448005,42079,32418,36.292261219745676,4925.098200321723,TCP,4.162.205.230,234.164.136.15,normal
54.8303328592153,0.634005422864169,895.9785163299644,4.837394871876972,62980,57576,57.12011324100612,4355.954205037146,ICMP,83.65.217.46,230.42.106.139,normal
22.54089485443153,0.6206310737380769,444.16792797235337,5.721600947897695,65376,57775,74.4039381201268,8386.531848727456,TCP,33.26.127.153,238.15.234.95,attack
36.70704231249967,0.4303889969569625,916.4410687906411,5.938377163952174,50629,41468,43.47376482518127,4902.5705965680445,TCP,79.127.229.194,244.103.31.141,normal
12.5093321513647,0.8890772113862226,518.0265556093029,4.862103131367591,27039,2139,60.870746823566606,5826.086918031587,ICMP,127.219.127.67,84.157.90.107,attack
43.15648472801582,0.4295358450902952,990.852729989297,5.756837491720683,64905,50317,53.94043082114472,6281.284999067006,ICMP,55.211.144.103,81.11.88.45,normal
43.85155635081793,0.6146310276707149,939.4023783226464,4.213161921396289,1220,18941,51.90520496888021,4004.872437256629,UDP,91.215.21.34,11.52.49.98,normal
25.89185156806664,0.6420087157300445,466.472655857332,3.705769698201191,54666,54597,80.99760096553214,7191.044678380357,UDP,190.224.214.178,148.197.171.49,attack
51.28735428115813,0.5459913147022182,879.0987903680032,4.98221901274675,55061,13559,43.94989326695541,4311.346694721185,ICMP,149.125.120.0,1.249.41.185,normal
45.13178127481702,0.48539294371412495,901.1546411649963,4.702384522358515,31127,33382,57.88740996697304,5422.0130491248565,UDP,5.19.212.198,198.226.212.121,normal
14.917356349350522,0.7765595179372635,458.59565189524454,5.119183936897098,7976,48053,55.7714010720637,6725.985079843433,TCP,71.204.251.192,81.184.111.200,attack
14.244065912079352,0.6844593057367355,438.610310931828,5.341988243137745,36123,58556,60.19459235691001,7523.698100218573,TCP,79.219.117.69,30.110.8.20,attack
36.744361896613306,0.607273311740428,420.2175290661588,6.3716706791359075,14934,14899,57.682251462900176,5072.301411205264,TCP,247.204.184.12,110.59.101.183,attack
56.65640953712624,0.5642606534409281,1021.2739601307092,5.072041917949274,44087,23586,40.309823125378614,4371.396032865952,TCP,17.235.78.171,202.31.56.82,normal
71.10736594047282,0.5758181957070716,1012.1717116047789,5.7625485913768895,19868,1287,31.581430662066204,5792.919569394763,TCP,29.58.52.132,41.30.209.189,normal
51.131986985906494,0.6600500350031283,979.4415684214733,5.513141171567565,11071,28467,45.55069329809197,6828.5557740391005,UDP,82.176.55.32,177.6.244.52,normal
46.59600421400864,0.5085021479322773,1041.688781751429,4.71883874525138,38298,50853,58.9946581045647,5086.638759347879,TCP,28.16.250.247,213.128.214.94,normal
16.369158372628483,0.7501216130435914,387.1231104722203,4.517010079629009,12956,19091,42.06256137633976,6405.941822994158,TCP,209.59.210.53,61.209.72.44,attack
53.04069177748185,0.4417763126427176,1128.1757416245562,5.041462562965071,46696,11614,41.783960932751924,5065.646444591118,ICMP,83.249.79.32,122.200.73.133,normal
33.37976152947004,0.5989194198070353,455.7501652077215,4.981429803055339,19767,5483,97.38830274889898,7001.846745216848,UDP,132.239.232.209,225.181.120.230,attack
35.544697924686645,0.49119998506620544,939.954389285014,3.6112229698982117,43898,50159,48.21916549200424,5032.300438586708,UDP,223.102.65.116,43.203.3.148,normal
20.941435616779614,0.9831297574509661,434.48047832760363,4.241403038701095,6789,4975,61.4776939672541,7380.351233364487,ICMP,132.59.32.136,201.7.205.62,attack
23.257356805037187,0.6315070226806375,452.4149064164328,3.837966252224908,64489,42505,71.58786696044116,5355.377031435418,UDP,143.96.143.185,52.42.90.9,attack
58.89609593966233,0.4207146084638299,1055.3918440595482,6.375458309350222,41141,44910,45.38493326880291,4289.593922985998,UDP,66.164.214.217,68.112.80.227,normal
34.22267059874361,0.6364203261361385,520.6435720096777,4.769058287448342,12525,64048,74.12888431219665,6223.193433008512,UDP,204.19.107.166,208.68.82.12,attack
51.74165094101629,0.38132716654708476,718.8062431759333,4.8754700859692965,26160,26500,64.83654764882631,6569.562822282048,UDP,140.117.131.128,226.82.170.0,attack
64.17202041921342,0.560827102912567,956.105228500078,7.105342811341673,60678,41615,58.560276456945516,2673.0837006020747,ICMP,180.36.120.34,4.180.60.145,normal
48.54231554489962,0.41501100900612087,1102.5704863213127,3.882387832104152,43357,48591,42.76634209108507,4932.885234622913,TCP,84.99.83.222,99.134.248.20,normal
49.03498090366682,0.5960265770551524,976.4605131248479,5.456705062882477,42316,14907,55.585754180710424,4652.406469502364,UDP,199.133.158.114,4.212.166.2,normal
28.061587240751233,0.7288593725023605,515.5946719069639,6.087644328921056,21138,32891,55.131454455234035,6690.3060692589615,ICMP,6.20.237.168,219.183.79.24,attack
28.84376455399847,0.5677002719031159,1070.7818001237683,4.387412912447526,18305,26020,28.477915721369016,4732.284626861525,ICMP,91.176.9.38,161.181.31.100,normal
45.088292149658294,0.5966551893933276,843.4896592505845,3.799613058302579,18652,3892,42.49140068432467,4446.542096705229,TCP,1.228.18.116,35.144.85.147,normal
58.647994903147556,0.6216870312888829,1068.6196515087317,4.613541029338333,27961,46336,53.58791263407746,5158.357219776301,TCP,9.148.117.184,82.119.142.216,normal
52.02948740622689,0.4326877310217265,1025.8597281905766,5.932445744747919,30395,17967,43.50680720507941,5608.701414486537,UDP,101.75.61.218,230.120.90.93,normal
50.40847038799439,0.4636494352465149,1073.3505428857598,4.970396708307284,39616,11833,58.94045951707989,6005.822496497199,ICMP,66.193.120.9,149.78.210.203,normal
43.07510754113259,0.41522077908084837,997.0905874065436,6.0218175757256,63874,20364,43.29074441801022,4995.992775868033,UDP,74.213.100.150,68.49.73.53,normal
14.62933539522032,0.8952824042586709,449.29617076125083,4.734884123083901,12656,41103,76.41990570419009,3983.9625175298734,TCP,66.253.217.236,136.218.11.24,attack
56.84177773811528,0.7630271272117494,908.477696785081,7.265664939625584,50535,29151,44.950703355331704,4263.9982558686615,ICMP,203.212.38.15,152.203.107.17,normal
68.25072074627661,0.4024347396572235,1004.9313247215101,3.8321991647460703,47762,9690,50.77262377905054,5951.143710795363,TCP,202.230.25.168,184.30.172.120,normal
52.620668090867255,0.5201972532171913,1149.4378702578047,6.851776291133645,2889,42240,49.17861430328528,4904.703950129263,UDP,180.51.33.88,17.122.36.75,normal
53.37663521026405,0.48402409859212026,1079.2235374758634,4.102788614876584,18979,1685,43.32754439124749,4164.615580876201,UDP,207.103.219.165,15.190.6.214,normal
49.085569803509514,0.47149840614158495,976.3317703121022,1.6701232169570654,5427,23818,46.60904695856528,6848.523063068129,TCP,157.48.192.2,125.142.130.101,normal
43.51072764663772,0.5041737968414989,1062.5172934691454,5.142834002435078,19188,1190,65.15924475875903,3478.348722189107,ICMP,80.218.29.166,29.93.91.48,normal
46.90258026639964,0.4380642090595088,464.5246196225664,4.6939519341082665,55556,34222,51.31015115908482,4205.3081785911045,UDP,8.119.110.30,169.165.186.196,attack
45.40524338949918,0.4872475494314043,489.5452755073577,3.137079694408282,52319,47031,76.76412547486105,10294.757605135164,TCP,12.199.33.211,25.82.21.6,attack
108.40366520540076,0.28022013752466074,529.0682273564182,2.5618090360792336,42789,8078,51.96357259395021,5561.827985872465,UDP,113.231.236.24,246.126.35.100,attack
91.08505606636399,0.12550442997534028,531.3667794267166,6.859653227680299,57645,27283,72.89461013289068,5915.610451248618,ICMP,127.3.42.221,135.56.31.151,attack
61.73823115583825,0.4236021620460111,1073.4819248572915,3.8501764806889742,9766,31558,54.811210925419736,4354.325918521681,ICMP,26.15.226.225,159.99.83.174,normal
62.98743393731667,0.35770585799963006,1253.173381322042,4.379039937266755,47372,64275,50.44450372399969,5365.306486943657,UDP,111.141.56.185,251.9.221.248,normal
48.33194083396583,0.33945213562244875,1053.1203698855945,4.844602051091862,23991,30103,46.5989784118256,6023.498127017602,ICMP,116.18.107.53,75.77.183.174,normal
41.93466895287277,0.6170884658597834,990.4167535488043,6.724978195838395,58635,3898,44.10106001735846,4990.686489248223,UDP,85.125.236.101,193.7.192.196,normal
88.44953633401704,0.4882070373587566,610.651818782029,6.742634562100457,30836,63408,71.38409173203497,7668.446791729153,ICMP,177.162.181.12,83.179.95.242,attack
28.935005598927773,0.5970684405057771,437.37297005911626,5.396165818060438,53231,56829,67.69693163065716,6490.775837122384,UDP,127.61.81.28,36.255.165.22,attack
41.69765366332715,0.22667532352557057,1000.5780793981352,4.225771398363889,37502,23234,38.45283976677149,4020.8638353723504,UDP,32.12.137.252,240.70.220.32,normal
23.612514247824983,0.6217652842221075,410.62384939566084,5.9348600041701065,58033,42416,97.51816692121378,5050.959634584443,UDP,191.228.6.235,212.72.210.7,attack
94.57827894759471,0.4853943397363107,703.073590140604,4.917189241712411,54503,21696,49.65776424140475,7714.549444280123,TCP,229.254.246.110,215.253.93.185,attack
48.604048728842486,0.5531736009373206,965.6154290522405,4.711299350732277,27771,27098,40.11283555955875,5740.339172219801,ICMP,107.126.112.23,114.113.8.130,normal
50.19203220158316,0.70102750439308,868.4588252177308,3.9080471819853875,21675,30152,42.35488161940408,3202.4765423701624,UDP,158.79.103.117,190.23.21.135,normal
110.05936052915806,0.1624134539407629,503.3996009566261,3.8367900009560048,44208,48137,66.47422805598694,4836.347673247813,UDP,101.72.22.40,229.5.191.69,attack
20.644241580296264,0.8300646446852907,408.58961557054306,6.502713943848668,62937,56421,47.74330568146178,4123.726423266535,ICMP,247.209.64.3,110.178.67.254,attack
32.664855581681955,0.4263332364509391,440.6570155205195,5.838866540043421,30696,14203,47.55781545466539,5461.031165602559,TCP,146.114.173.60,8.192.144.213,attack
121.46917264064106,0.2051460203012596,593.7355307012882,5.381828155702759,41212,13063,74.4148938305716,7264.08481609514,TCP,7.139.247.163,49.121.224.190,attack
18.453118537197348,0.8297001323498456,356.8191112843978,5.710427132519582,57073,32887,60.416296051287404,6081.524811612045,UDP,20.70.36.112,198.93.131.120,attack
63.30035455552847,0.3359483122141812,1066.310757311234,6.2646661121179505,57949,36311,47.07134440893406,6057.717018784031,TCP,217.171.191.187,104.223.140.19,normal
96.59912084374737,0.19499042689755047,406.0662790152862,4.011232041938716,43243,25964,68.15530783634173,5978.255618575823,UDP,72.36.54.1,9.200.60.109,attack
118.5294490346287,0.1003999613384368,557.6430882165148,3.4129880535740567,34076,53381,66.80489768970332,7596.155101429144,ICMP,245.77.142.84,163.33.253.135,attack
24.885129725052934,0.597651004848622,424.8978436807785,5.95100603747604,8113,16427,82.0502877107921,5198.305031791699,TCP,73.219.43.226,143.231.136.44,attack
63.188165159568676,0.23835326198061016,519.8047415900156,4.933280067719464,46917,55991,71.36445395218351,8715.53024260792,ICMP,222.31.124.70,7.240.252.65,attack
60.45552990010285,0.2549183773365926,982.3173375207563,6.243979905706994,60154,8919,63.20251891687397,4849.313960063036,ICMP,94.161.176.232,98.69.231.183,normal
